2023-01-30 11:12:30 200 GET /assets/images/icon/bookmark.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 5676
2023-01-30 11:12:30 200 GET /assets/images/icon/sun.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 400
2023-01-30 11:12:30 200 GET /assets/images/icon/siren.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 5758
2023-01-30 11:12:30 200 GET /assets/images/studyRoom/ec477160-fefb-4b53-b52e-a3435e663677.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 27012
2023-01-30 11:12:30 200 GET /assets/images/icon/user-guide.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 4314
2023-01-30 11:12:30 200 GET /assets/images/icon/moon-2.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 692
2023-01-30 11:12:30 200 GET /assets/images/studyRoom/4de0e78c-06c7-410c-a30f-2a4f21e2f753.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 27615
2023-01-30 11:12:30 200 GET /assets/images/studyRoom/31588794-c253-466c-8ad0-79e90aa50d30.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 11026
2023-01-30 11:12:30 200 GET /assets/images/studyRoom/b3ef2487-b736-4744-a001-6ebbf58b6ec4.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 6381
2023-01-30 11:12:30 200 GET /assets/images/studyRoom/cd6c0787-4f09-45a4-8a8a-9dc7e9c7f528.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 13553
2023-01-30 11:12:30 200 GET /assets/images/studyRoom/dc3e5c5b-2c4c-4bb1-ad9a-8ee1569f4702.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 45633
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%EC%B7%A8%EC%97%85.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 3901
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%EC%96%B4%ED%95%99.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 6973
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%EB%8F%85%EC%84%9C.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 6216
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%EC%9E%90%EA%B2%A9%EC%A6%9D.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 4600
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%EA%B3%B5%EB%AC%B4%EC%9B%90.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 3745
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%EB%8C%80%ED%95%99%EC%88%98%EB%8A%A5.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 10833
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%EC%9E%84%EC%9A%A9.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 7374
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%EC%9E%90%EA%B8%B0%EA%B3%84%EB%B0%9C.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 7820
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%EC%9D%B4%EC%A7%81.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 6897
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%EC%BD%94%EB%94%A9.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 5253
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%EA%B8%B0%ED%83%80.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 5944
2023-01-30 11:12:30 200 GET /assets/images/logo/logo02.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 10593
2023-01-30 11:12:30 200 GET /assets/images/likeTag/%ED%95%99%EA%B5%90%EA%B3%B5%EB%B6%80.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 7317
2023-01-30 11:12:30 200 GET /assets/css/style.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 64855
2023-01-30 11:12:30 200 GET /assets/css/ntfs.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 5132
2023-01-30 11:12:30 200 GET /assets/css/jquery.fancybox.min.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 13735
2023-01-30 11:12:30 200 GET /assets/css/animate.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 27785
2023-01-30 11:12:30 200 GET /assets/css/responsive.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 28960
2023-01-30 11:12:30 200 GET /assets/css/shortcodes.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 182630
2023-01-30 11:12:30 200 GET /assets/css/font-awesome.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 224958
2023-01-30 11:12:30 200 GET /assets/css/swiper-bundle.min.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 13972
2023-01-30 11:12:30 200 GET /assets/css/bootstrap.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 200887
2023-01-30 11:12:30 200 GET /assets/images/logo/logo01.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 6945
2023-01-30 11:12:30 200 GET /assets/images/backgroup-secsion/img_bg_page_title_dark.jpg HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/shortcodes.css 0:0:0:0:0:0:0:1 129376
2023-01-30 11:12:30 200 GET /assets/font/nfts.ttf HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/ntfs.css 0:0:0:0:0:0:0:1 13220
2023-01-30 11:12:30 200 GET /assets/font/fa-solid-900.woff2 HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/font-awesome.css 0:0:0:0:0:0:0:1 141600
2023-01-30 11:12:30 200 GET /assets/font/fa-light-300.woff2 HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/font-awesome.css 0:0:0:0:0:0:0:1 190440
2023-01-30 11:27:08 200 GET /studyRoom/study HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/mypage/mystudyroom 0:0:0:0:0:0:0:1 757270
2023-01-30 11:27:08 200 GET /assets/css/style.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 64855
2023-01-30 11:27:08 200 GET /assets/css/likeTag.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 784
2023-01-30 11:27:08 200 GET /assets/css/slack.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 796
2023-01-30 11:27:08 200 GET /assets/css/responsive.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 28960
2023-01-30 11:27:08 200 GET /assets/css/flags.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 5275
2023-01-30 11:27:08 200 GET /assets/css/sweet-alert.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 33641
2023-01-30 11:27:08 200 GET /assets/images/logo/logo01.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 6945
2023-01-30 11:27:08 200 GET /assets/images/icon/usericon.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 3873
2023-01-30 11:27:08 200 GET /assets/images/icon/siren.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 5758
2023-01-30 11:27:08 200 GET /assets/images/icon/hashtag.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 9574
2023-01-30 11:27:08 200 GET /assets/images/icon/bookmark.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 5676
2023-01-30 11:27:08 200 GET /assets/images/icon/user-guide.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 4314
2023-01-30 11:27:08 200 GET /assets/images/icon/moon-2.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 692
2023-01-30 11:27:08 200 GET /assets/images/icon/sun.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 400
2023-01-30 11:27:08 200 GET /assets/images/likeTag/%EB%8F%85%EC%84%9C.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 6216
2023-01-30 11:27:08 200 GET /assets/images/icon/plus.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 15271
2023-01-30 11:27:08 200 GET /assets/images/likeTag/%EC%B7%A8%EC%97%85.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 3901
2023-01-30 11:27:08 200 GET /assets/images/likeTag/%EC%96%B4%ED%95%99.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 6973
2023-01-30 11:27:08 200 GET /assets/images/likeTag/%EA%B3%B5%EB%AC%B4%EC%9B%90.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 3745
2023-01-30 11:27:08 200 GET /assets/images/likeTag/%EC%9E%84%EC%9A%A9.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 7374
2023-01-30 11:27:08 200 GET /assets/images/likeTag/%EB%8C%80%ED%95%99%EC%88%98%EB%8A%A5.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 10833
2023-01-30 11:27:08 200 GET /assets/images/likeTag/%EA%B8%B0%ED%83%80.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 5944
2023-01-30 11:27:08 200 GET /assets/images/likeTag/%ED%95%99%EA%B5%90%EA%B3%B5%EB%B6%80.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 7317
2023-01-30 11:27:08 200 GET /assets/images/likeTag/%EC%9E%90%EA%B2%A9%EC%A6%9D.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 4600
2023-01-30 11:27:08 200 GET /assets/images/likeTag/%EC%BD%94%EB%94%A9.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 5253
2023-01-30 11:27:08 200 GET /assets/images/likeTag/%EC%9D%B4%EC%A7%81.png HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 6897
2023-01-30 11:27:08 200 GET /assets/js/jquery.easing.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 4863
2023-01-30 11:27:08 200 GET /assets/css/ntfs.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 5132
2023-01-30 11:27:08 200 GET /assets/js/bootstrap.min.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 63430
2023-01-30 11:27:08 200 GET /assets/js/jquery.min.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 89501
2023-01-30 11:27:08 200 GET /assets/js/bootstrap.bundle.min.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 78699
2023-01-30 11:27:08 200 GET /assets/css/shortcodes.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 182630
2023-01-30 11:27:08 200 GET /assets/css/animate.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 27785
2023-01-30 11:27:08 200 GET /assets/css/jquery.fancybox.min.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 13735
2023-01-30 11:27:08 200 GET /assets/css/swiper-bundle.min.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 13972
2023-01-30 11:27:08 200 GET /assets/css/responsive.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 28960
2023-01-30 11:27:08 200 GET /assets/css/font-awesome.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 224958
2023-01-30 11:27:08 200 GET /assets/css/bootstrap.css HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/assets/css/style.css 0:0:0:0:0:0:0:1 200887
2023-01-30 11:27:08 200 GET /assets/js/count-down.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 5420
2023-01-30 11:27:08 200 GET /assets/js/nft.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 1055
2023-01-30 11:27:08 200 GET /assets/js/plugin.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 57232
2023-01-30 11:27:08 200 GET /assets/js/mystudyroom.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 5456
2023-01-30 11:27:08 200 GET /assets/js/main.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 12484
2023-01-30 11:27:08 200 GET /assets/js/moralis.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 1346297
2023-01-30 11:27:08 200 GET /assets/js/price-ranger.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 71650
2023-01-30 11:27:08 200 GET /assets/js/wow.min.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 8427
2023-01-30 11:27:08 200 GET /assets/js/swiper.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 11005
2023-01-30 11:27:08 200 GET /assets/js/shortcodes.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 32859
2023-01-30 11:27:08 200 GET /assets/js/swiper-bundle.min.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 146369
2023-01-30 11:27:08 200 GET /assets/js/likeTag.js HTTP/1.1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 http://localhost:8888/studyRoom/study 0:0:0:0:0:0:0:1 487
